"X1","RRC_X0","RRC_X0.64","RRC_X0.64.1","RRC_X0.1","RRC_X0.32","RRC_X0.2","RRC_X0.3","RRC_X0.4","RRC_X0.5","RRC_X0.6","RRC_X0.7","RRC_X0.64.2","RRC_X0.8","RRC_X0.9","RRC_X0.10","RRC_X0.32.1","RRC_X0.11","RRC_X1.29","RRC_X1.93","RRC_X0.12","RRC_X0.96","RRC_X0.13","RRC_X0.14","RRC_X0.15","RRC_X0.16","RRC_X0.17","RRC_X0.18","RRC_X0.19","RRC_X0.20","RRC_X0.21","RRC_X0.22","RRC_X0.23","RRC_X0.24","RRC_X0.25","RRC_X0.26","RRC_X0.27","RRC_X0.28","RRC_X0.29","RRC_X0.30","RRC_X0.31","RRC_X0.33","RRC_X0.34","RRC_X0.35","RRC_X0.36","RRC_X0.37","RRC_X0.38","RRC_X0.39","RRC_X0.40","RRC_X0.41","RRC_X0.42","RRC_X0.43","RRC_X0.778","RRC_X0.44","RRC_X0.45","RRC_X3.756","RRC_X61","RRC_X278"
0,12.2317765716256,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,1.22655649358382,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,4.01676876371743,-0.0713879424052652,-0.111546378766181,-0.158453790245134,1.87123669681382,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.45726276565839
0,-0.342438063299985,-0.16496607818663,2.57734920811396,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,2.07894212118429,-0.296862363229018,-0.628552025562761,-0.312058501686246,4.53840674816226,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.849233979460069,-0.167893623298977,0.64139159481317,-0.118171685508249,-0.290211852758386,-0.212995433634922,0.616433779197374,-0.299242839487642,0.713416242095841,-0.231831504901729,2.49593819850494,3.23414347761446,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,3.68173193756883,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,1.2638137167545,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.119492017373084,-0.242010547582706,-0.409440632109177
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,1.43902857035901,-0.291796579845969,-0.262563519767932,3.22962745593974,0.388536962370638,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,0.253154202522091,0.0660784217257152,-0.231831504901729,-0.166731949807142,-0.225240754884885,1.05402945125884,-0.143212336717382,4.28578528778762,-0.14521547728905,0.722438553170973,-0.242131759712977,0.83358576469435,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.285011871181443,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.0746174424162102,-0.118878343416858,-0.201661707033285
1,-0.342438063299985,-0.16496607818663,0.67322896348487,-0.0468995939270961,1.37941979064235,1.91374065859721,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.0740632190830582,-0.321139006325202,-0.347511613300555,0.460648106705761,-0.167893623298977,0.100148140783288,-0.118171685508249,0.594690112373991,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,0.408548808043044,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.196246921555566,-0.155198077696325,-0.277005120373384,-0.308358120927058,-0.103048521425681,-0.108746069297035,-0.195835971020513,-0.211555941560708
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,1.33248044855157,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,0.624596863774625,-0.347511613300555,-0.936008363483635,0.655925344074476,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,0.800920615513832,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,1.22304738490282,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.288710410749188,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.0915084341134604,-0.211227496541244,-0.297305974131712
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,0.36599181556692,-0.231831504901729,3.20373659236004,-0.225240754884885,-0.160539752878755,-0.143212336717382,3.42242281243853,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.750579207787124,-0.155198077696325,-0.329718913595791,-0.308358120927058,0.693433417784704,-0.0769494076878455,-0.231749530568885,-0.376459850351099
1,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,5.70788530616038,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.16780078231121,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.114765060741391,-0.252271564596527,-0.416036788460793
1,0.672667805665358,-0.16496607818663,0.693063549366423,1.32197899302217,-0.151983179534992,-0.350270839154223,-0.291796579845969,-0.262563519767932,1.18399908859169,-0.216286901792044,-0.296862363229018,-0.268836009600961,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.340445483404254,-0.321139006325202,-0.347511613300555,0.0213771201139349,-0.167893623298977,0.208396831589265,-0.118171685508249,-0.290211852758386,0.261386298989832,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,0.393319471397711,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,0.240763447528285,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.110731862567259,-0.155198077696325,0.109154062534951,0.45616103154415,0.0716185705064207,-0.0738926423993506,0.117125047901018,0.269963472107232
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,0.745218595241634,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,1.19149389928159,2.17955364742936,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.0619549343411857,-0.321139006325202,1.34762704145519,1.10829122796294,-0.167893623298977,-0.174636997416498,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.223065424983013,-0.308358120927058,-0.103048521425681,-0.0772645381299584,0.0606894543250042,-0.223099215176036
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,5.71098299293493,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.458911804746294
1,-0.342438063299985,0.106204576351141,0.137695144682938,-0.0468995939270961,1.12666396061308,-0.350270839154223,-0.291796579845969,0.610010618089415,-0.323306024191088,1.28801860651001,-0.296862363229018,0.195313688414266,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,1.27760496455784,0.989764436562311,0.669020241371115,-0.167893623298977,1.40745925282469,-0.118171685508249,3.76321005204153,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,0.814830574866521,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,0.0481433814138868,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.347438394902932,-0.155198077696325,-0.0440837084604196,0.639157637188854,-0.103048521425681,-0.0560247463315505,-0.139400377444499,-0.236291527879267
1,-0.342438063299985,0.168186440245488,-0.556515361171419,-0.0468995939270961,0.175112600502887,-0.350270839154223,1.90499347452565,-0.262563519767932,4.34216218204131,0.96234421811472,-0.296862363229018,0.879934492986725,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.693846152926603,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,0.691906779143915,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,0.100276156527158,-0.0483053388457707,-0.155198077696325,-0.329718913595791,-0.0521628730244723,-0.103048521425681,-0.0281987282929834,-0.113747834909947,-0.204959785209093
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.126866069718525,-0.257402073103437,-0.455613726570486
1,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,1.12544473549622,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.210592430896371,-0.155198077696325,0.150834736245692,0.488693761436542,-0.103048521425681,0.00864002039001195,-0.15479190296523,-0.331935794977693
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,1.3993283904178,-0.371369943885039,2.08450765678796,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.279904059694891,0.759701988074601,-0.347511613300555,-0.125046542083341,-0.167893623298977,1.72387850287293,-0.118171685508249,2.45012971668381,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,0.176628864010862,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.233232317233015,-0.155198077696325,0.0441812476329141,1.2410131401981,-0.103048521425681,-0.104239703974821,-0.221488513555065,-0.305551169571231
0,1.00012131178321,-0.16496607818663,1.08975526699748,-0.0468995939270961,-0.464210969571149,1.14689805452011,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.334558597818834,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.00448208216809545,-0.167893623298977,-0.332846622440617,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,0.0185673890379995,-0.231831504901729,-0.166731949807142,0.672447558611782,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,1.62571171769906,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.128315669752244,-0.252271564596527,-0.374810811263195
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,5.71098299293493,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.132097235057599,-0.262532581610347,-0.458911804746294
1,3.0303330497139,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.566633446826447,-0.312058501686246,-0.174927744360639,-0.190115147584104,0.945859720497882,-0.321139006325202,-0.347511613300555,1.10265954864766,-0.167893623298977,0.183416364480193,-0.118171685508249,-0.290211852758386,0.939074488453768,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,-0.113960132034309,0.407361936705562,-0.103048521425681,-0.0764451989804649,-0.134269868937589,-0.33028675588979
0,-0.342438063299985,-0.16496607818663,0.574056034077105,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.7783213426558,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.161305459029339,0.0164126130893487,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,0.654195804472597,-0.172600516731329,-0.205994058978416,0.322786767032977,-0.0210411092152539,0.109893974960022,-0.0713879424052652,0.868278594641994,-0.158453790245134,-0.355284122968596,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.111897373718164,-0.226619022061975,-0.285762700516384
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,0.307432587874723,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.169908495651177,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.103609443090595,-0.211227496541244,-0.335233873153501
1,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,0.933380090590698,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,-0.628552025562761,-0.312058501686246,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,-0.347511613300555,0.122747347788972,-0.167893623298977,1.68224439102448,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.514321324381626,-0.155198077696325,0.194967214292359,-0.308358120927058,-0.103048521425681,-0.0170115975979763,-0.108617326403037,-0.290709817780096
0,-0.342438063299985,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.464210969571149,0.818251224201358,-0.291796579845969,1.35793130768143,-0.323306024191088,-0.371369943885039,-0.296862363229018,1.25125425139891,-0.312058501686246,0.779671646530075,-0.190115147584104,-0.301293607914991,-0.321139006325202,0.255204352834821,-0.936008363483635,-0.167893623298977,-0.674246339597927,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.137375020930055,0.0615062491717758,-0.227896093029525,0.362266744110902,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.21473961939429,-0.155198077696325,-0.329718913595791,-0.308358120927058,-0.103048521425681,-0.0346273893120861,0.178691149983942,-0.0351087591549906
1,-0.342438063299985,0.268906969073803,0.554221448195552,-0.0468995939270961,2.88108678081625,-0.350270839154223,1.13867136253555,-0.262563519767932,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.0212575516585561,1.54800281757185,-0.174927744360639,-0.190115147584104,0.376770337629872,7.28978299590674,-0.347511613300555,1.2885049660519,-0.167893623298977,0.732986640879765,-0.118171685508249,-0.290211852758386,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.447298963232044,-0.155198077696325,1.16220402481514,1.10274903815544,-0.103048521425681,-0.00273618857026291,0.45060810085019,-0.147243417132456
1,0.639922455053573,-0.16496607818663,0.653394377603317,-0.0468995939270961,-0.464210969571149,-0.350270839154223,-0.291796579845969,-0.262563519767932,-0.323306024191088,1.05539404337052,1.19149389928159,0.43899227987226,0.684402919344874,0.720009184599405,-0.190115147584104,2.30198761158761,1.05242975739121,-0.347511613300555,2.17831029786611,-0.167893623298977,0.349952811874003,-0.118171685508249,-0.290211852758386,0.464692755829013,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,0.765309120188749,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.00127411189264227,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,-0.144467367607138,-0.155198077696325,0.961156069269214,1.11901540310163,0.479175118347992,-0.0412136155522452,0.0709504713388249,0.0325018434490695
1,0.279723598323935,-0.16496607818663,-0.556515361171419,-0.0468995939270961,-0.330399059555653,-0.021624008835466,0.19354075774776,-0.262563519767932,-0.323306024191088,-0.231795206001344,0.149644515524165,0.172106203513505,-0.0131200753769098,-0.174927744360639,-0.190115147584104,-0.301293607914991,-0.321139006325202,0.0103509915923249,-0.15883661797502,-0.167893623298977,-0.266232043483093,-0.118171685508249,0.823051909827507,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.0186205364500894,-0.323459283967537,-0.059836258810542,-0.180911983385126,-0.185304536466176,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,0.203397362686447,-0.0886377728621348,-0.262820633774974,-0.155198077696325,0.388659756830508,0.460227622780699,-0.0634573139210715,-0.0895861384165719,-0.108617326403037,0.319434644744349
1,-0.342438063299985,-0.16496607818663,0.375710175261575,-0.0468995939270961,0.234584560509774,-0.350270839154223,-0.291796579845969,0.90917889392622,-0.323306024191088,-0.371369943885039,-0.296862363229018,0.462199764773021,-0.312058501686246,-0.174927744360639,7.07220119283435,-0.301293607914991,0.737184467357938,0.537727461960779,0.657756882740555,-0.167893623298977,1.28255691727934,-0.118171685508249,3.73466482735984,-0.212995433634922,-0.328818525724323,-0.299242839487642,-0.227896093029525,-0.231831504901729,-0.166731949807142,-0.225240754884885,-0.160539752878755,-0.143212336717382,-0.174920834849374,-0.14521547728905,-0.198068229670956,-0.242131759712977,-0.323459283967537,-0.059836258810542,0.90024927398459,1.15773404160916,-0.12090487363198,-0.172600516731329,-0.205994058978416,-0.127343541901947,-0.297779071731817,-0.197388311796178,-0.0713879424052652,-0.111546378766181,-0.158453790245134,0.0922391647285349,-0.155198077696325,-0.229194935822828,1.35894428605802,-0.103048521425681,-0.00371309294081285,0.0401674202973628,-0.241238645142979
